timestamp,user,avg_X,avg_Y
1249101300000,050,339345.0570054283,110165.7180233478
1249101300000,144,252439.50217441798,167699.44844645553
1249101300000,155,346966.9509191763,120772.2199510499
1249101600000,050,339173.090704265,110696.24644873543
1249101600000,084,354059.0892351801,103603.55006964829
1249101600000,144,251964.19382130765,168886.08107004449
1249101600000,155,346969.5162079457,120800.63303468082
1249101900000,050,339124.6376353153,111010.78617923346
1249101900000,084,353196.37447769253,103121.2441298341
1249101900000,144,248774.11835183573,171906.52092193352
1249101900000,155,346961.97521587316,120794.07769663044
1249102200000,050,339078.3983550482,111519.45559326922
1249102200000,084,351136.31960357557,103106.06268482207
1249102200000,144,240647.10807767708,175598.5353375567
1249102200000,155,346961.0695083372,120794.97842517684
1249102500000,050,339203.86330525595,112310.4064080846
1249102500000,084,350032.392140703,103205.90312957262
1249102500000,144,236574.90914714983,180457.26808074425
1249102500000,155,346968.06946315686,120782.82390360003
1249102800000,050,339913.70195284736,112451.79507300684
1249102800000,084,349325.3346254114,105733.6769229969
1249102800000,144,229770.22011598453,183457.99661015967
1249102800000,155,346979.71036654024,120778.98241801742
1249103100000,084,349594.8454072807,106218.89983591645
1249103100000,144,221504.29858101573,187846.1283315533
1249103400000,144,218123.04191068516,192282.16398182823
1249103700000,144,216796.3574186951,197531.1767903139
1249103700000,155,346962.46246097126,120781.11554518166
1249104000000,144,215669.72916699125,202013.23665971082
1249104300000,144,215291.0371554286,204149.2033206914
1249104600000,144,214249.16142362132,204892.6608501831
1249104900000,144,214108.78016968505,205895.17983248978
1249108500000,068,128487.69010703695,-489141.8203473611
1249108500000,144,214080.8298095633,206496.76889662168
1249108800000,068,122344.26230807616,-480233.1278584927
1249108800000,144,211041.29748966984,207368.74346124084
1249109100000,068,115965.0424625917,-472416.61766696855
1249109100000,144,205943.77931665437,209712.74345211408
1249109400000,068,114857.2071643728,-470022.06759314804
1249109400000,144,202559.6117683044,215392.22141285895
1249109700000,068,113562.4974186082,-467430.49772553344
1249109700000,144,203585.1516611394,221997.36128818942
1249110000000,068,108299.0939388808,-458093.7992503658
1249110000000,144,201896.16611201345,227978.88783575926
1249110300000,068,103603.23306176944,-449708.1411525131
1249110300000,144,199915.6457581891,235619.93876585693
1249110600000,068,110445.59080970616,-437236.5627166307
1249110600000,144,197826.9572589303,241922.00870692136
1249110900000,068,117127.63645325723,-430443.12734055094
1249110900000,144,196382.22257023174,247443.82543337304
1249111200000,068,124758.23985538477,-420430.13687373407
1249111200000,144,195715.16388918675,253266.6915609919
1249111500000,068,130176.86447505926,-413804.2869433161
1249111500000,144,200708.88638231048,256555.73632198336
1249111800000,068,132672.53669772495,-407503.7770596708
1249111800000,144,202082.28896836992,257725.77699510593
1249112100000,068,139147.83162774573,-398940.5920070155
1249112100000,144,202021.15006589814,257785.0963114729
1249112100000,153,330493.28927846195,73792.77810813788
1249112400000,068,150055.72280407572,-393557.8027636487
1249112400000,144,200656.59961396497,256546.77215764704
1249112400000,153,353084.4487709465,104183.45857408018
1249112700000,068,156908.10841646462,-381684.5493434498
1249112700000,144,195409.91280001344,254020.11207848802
1249112700000,153,353082.39375139057,103433.85581794195
1249113000000,068,163697.78153399844,-369000.0125493556
1249113000000,128,339732.18588249607,121897.33395551068
1249113000000,144,191193.9008375737,257526.7552851508
1249113000000,153,353097.8201077044,103146.90274849534
1249113300000,068,169623.66523129618,-356549.80942627124
1249113300000,128,339726.8041232524,121898.63054537858
1249113300000,144,185729.0024430341,260955.82520448885
1249113600000,068,174017.78314719797,-344320.4297906092
1249113600000,128,339304.5000065652,121680.41078695378
1249113600000,144,179027.80336422406,259990.14174455154
1249113900000,068,175214.39363833878,-331189.45796812885
1249113900000,128,339105.95501716057,120750.92794215097
1249113900000,144,172281.478914313,257781.35645544008
1249114200000,068,174031.78652414487,-319587.6400829635
1249114200000,128,340799.3575132307,118035.484014342
1249114200000,144,166955.024774601,258577.6084991516
1249114500000,068,174154.08614292208,-305711.4244713216
1249114500000,128,341800.285100037,116413.53277404209
1249114500000,144,164419.06748171212,260170.89294686736
1249114800000,068,175871.96224151962,-293134.5036098329
1249114800000,128,343276.7368106226,113994.07727259975
1249114800000,144,162359.8829143325,261016.29379984763
1249114800000,153,346370.765150373,102114.88777415555
1249115100000,068,176540.80990568834,-283846.2853813829
1249115100000,128,344403.98410713027,111547.84813522409
1249115100000,144,158255.5441159628,261502.71335895604
1249115100000,153,346298.0045364498,102061.63948956678
1249115400000,068,182421.2675377446,-274800.32235051674
1249115400000,128,344568.9636166848,109904.62126329979
1249115400000,144,162713.81537891255,260661.92960037212
1249115400000,153,346260.3626853787,101993.34567818255
1249115700000,068,185327.5116100568,-263152.9617487495
1249115700000,128,344491.8483007982,107995.1018162518
1249115700000,144,166916.19123553918,258613.57635142346
1249115700000,153,346266.7707618993,101927.13814802174
1249116000000,068,186105.19529156387,-249719.87002042457
1249116000000,128,344285.51476614515,107619.62185579803
1249116000000,144,170513.30182942338,257661.00047275293
1249116000000,153,346268.13158317364,101819.26204002344
1249116300000,068,186653.51359759585,-236496.0452450994
1249116300000,128,344166.9280082318,107612.7726684865
1249116300000,153,346278.7924539993,101745.90567416343
1249116600000,068,186858.79856597353,-224619.14314870755
1249116600000,128,344080.4708284954,107603.22532319378
1249116600000,153,346275.3569620044,101666.90999329108
1249116900000,068,186371.14294393567,-213725.30502058708
1249116900000,128,343931.2821645426,107540.35088509068
1249116900000,153,346294.16556048574,101565.11825930836
1249117200000,068,187590.2067948286,-198911.61963189504
1249117200000,153,346296.671708206,101559.21764865924
1249117500000,068,190536.44922837146,-182522.3836755959
1249117500000,153,346298.0863181236,101499.9832174703
1249117800000,068,195756.43672468892,-167543.153504014
1249117800000,153,346306.2325181302,101452.57907931102
1249118100000,068,194640.90588343027,-153091.10951677995
1249118100000,153,346296.85763463296,101521.73912261784
1249118400000,128,344201.9043201244,103106.6334667495
1249118400000,144,173412.63680364218,257899.34909860019
1249118400000,153,346279.80079865403,101669.46634816201
1249118700000,128,344174.89858423546,103235.50697289655
1249118700000,144,173718.8756936002,257917.60347753324
1249118700000,153,346269.52319610363,101953.15307748891
1249119000000,144,173725.61504313236,257909.0693884377
1249119000000,153,346347.7000754187,102122.45522477926
1249119300000,144,173725.7639342511,257909.0580041953
1249121700000,153,353185.9497250528,103761.9901695123
1249122000000,153,353457.49476782506,103903.63868713268
1249122300000,131,347730.9340015126,107368.44410706063
1249122600000,131,347776.2334218983,107205.05061116308
1249122900000,131,347764.4270422527,107215.64755103124
1249123200000,131,347801.7077084964,107358.45626450282
1249123500000,131,347645.771121626,107552.48863162432
1249123800000,050,329484.8894866615,112823.20714568412
1249123800000,131,346552.60864077666,109046.67513182061
1249124100000,131,349592.2298388242,106688.96078856543
1249124400000,050,329498.28897360375,112623.85105131599
1249124700000,050,329503.8642237579,112559.57132114527
1249125000000,050,329764.222855933,112441.15677859989
1249125000000,131,347793.9323044815,107520.336618585
1249125300000,050,329725.76541578426,110942.14984434942
1249125300000,131,348068.89630636765,106745.96813931745
1249125600000,050,331211.71909587027,110299.73583324077
1249125600000,131,347913.3352257816,107444.1380712034
1249125900000,050,333336.6388625295,110309.34814825206
1249126200000,050,334959.4598811409,109966.28834829034
1249126500000,050,335597.19681155036,108851.47683036949
1249126800000,050,335789.6172522217,108869.3731585002
1249126800000,131,347767.31238464254,107571.49184458793
1249127100000,050,335987.6237089968,108874.08887776411
1249127100000,068,339677.1012478695,101819.60067911854
1249127400000,050,336078.90317387076,108713.52968418405
1249127400000,068,340775.0127006812,101848.24770197226
1249127700000,050,336120.45555191004,108618.97362646402
1249127700000,068,342520.84011186595,102503.67186783555
1249128000000,068,342594.1162471176,105392.90524430445
1249128300000,050,336109.45711585705,108607.56932940368
1249128300000,068,342467.97306967835,108387.22968724459
1249128600000,050,336231.0010378858,108759.89544777789
1249128600000,068,343583.84056159266,109692.03098666543
1249128900000,050,336774.9135706615,108638.19712497901
1249128900000,068,345764.9779280618,110161.41590661154
1249129200000,050,337618.84357655776,108743.58851439944
1249129200000,068,346846.70443872246,111207.62821502394
1249129500000,050,338576.9087222032,109146.0969001098
1249129500000,068,347035.3691289034,112921.05381997475
1249129800000,050,339318.8850323857,109521.1898027581
1249129800000,068,348133.8462379449,113137.57480503559
1249130100000,050,339345.05705363234,110165.71803098921
1249130100000,068,348254.14882811,113007.3805888907
1249130400000,050,339173.090653631,110696.24649983725
1249130400000,068,348205.9821485963,112998.41583693898
1249130700000,050,339124.63760727405,111010.78611398514
1249131000000,050,339078.3983712663,111519.45554692573
1249131300000,050,339203.86331744684,112310.40645611104
1249131600000,050,339913.70198243315,112451.7951803897
1249132200000,128,340346.3564257469,118794.45569260625
1249132500000,128,339119.36913013586,121358.09328852683
1249132800000,128,339689.2634378324,121849.09797602239
1249132800000,153,353496.4092129578,103916.14395602576
1249133100000,128,339958.25349809113,121905.29417902588
1249133100000,153,353334.33206716797,103909.58901510012
1249133400000,050,336011.7951344343,108639.29463363191
1249133400000,128,340119.3761661964,121967.96509646538
1249133400000,153,353111.57290848374,103985.85435003776
1249133700000,050,335860.055840571,108553.4761782006
1249133700000,153,353099.9428854433,104227.56145009148
1249134000000,050,335704.08595234086,108833.63385542909
1249134000000,153,353088.73056768195,104500.79731516795
1249134300000,153,353096.90352454945,104761.39624489611
1249134600000,153,353069.58487662853,105022.86219993874
1249134900000,050,335631.39402288065,109513.95881642449
1249134900000,153,353036.5450188026,105283.29263911601
1249135200000,050,334421.6964038619,110203.14186346179
1249135200000,153,352982.8872317113,105369.52864934134
1249135500000,050,332394.2351567588,110310.55977721147
1249135500000,131,339693.0068891481,108874.26494854693
1249135800000,050,330035.2810619625,110497.10620793876
1249135800000,131,339667.11340799084,109279.4335153373
1249136100000,050,329745.9934632447,112163.3885464147
1249136100000,131,339655.7737513229,109385.47645789987
1249136400000,050,329489.3745372397,112725.57851458245
1249138200000,131,339572.8035571219,109521.9860709643
1249138500000,131,339508.5402089031,109718.79597615846
1249139100000,130,337867.83979766467,110515.43683146355
1249139100000,131,339363.2177731878,110072.31633851568
1249139400000,130,337712.89911281347,110468.3959862237
1249139400000,131,340021.51502664137,110680.97716655643
1249139700000,130,337375.5637751495,110436.60594774703
1249139700000,131,341263.1674441044,110735.65467718546
1249140000000,130,337136.46763914946,110414.93885676214
1249140000000,131,341357.53750319,110693.60455282843
1249140300000,130,337058.2585837745,110436.14187602454
1249140600000,130,337055.0331319459,110438.0970534844
1249140600000,131,340645.0091906201,110854.08349765859
1249140900000,130,337034.04092564527,110438.90321670269
1249140900000,131,339791.95373704087,111259.32083022235
1249141200000,130,336983.3606431253,110462.4891769386
1249141500000,130,336861.2266855559,110401.74762043056
1249141800000,130,336589.79372756416,110389.94027236219
1249142100000,130,336411.46870646736,110647.99701177015
1249142400000,130,336184.0558157797,110858.35733640788
1249142700000,130,336272.26289262157,110924.27463125266
1249150500000,130,336101.5065823463,110920.4968482682
1249150800000,130,336045.39719875535,110822.14722320322
1249151100000,130,336078.0074583088,110759.2835990973
1249151400000,130,336723.4021438653,110877.22796918779
1249151700000,130,338015.6742232142,111399.98775556045
1249152000000,130,338205.0933809321,110803.05147050854
1249152300000,130,338062.3144886181,110598.17233020673
1249162200000,050,336011.7951585014,108639.29458828333
1249162500000,050,335860.0559128691,108553.47619832864
1249162500000,140,362051.81504274334,111795.82241220392
1249162800000,050,335704.0859457051,108833.63393726938
1249162800000,140,361597.59806167777,107295.79962214989
1249163100000,140,357366.31025245786,106747.44132780815
1249163400000,140,354573.848510396,106176.48451823111
