timestamp,user,avg_X,avg_Y
1288886400000,153,-20480260.842676885,-179720.7166408139
1288886400000,163,-20480260.842676885,-179720.7166408139
1288890000000,153,-20487814.666686516,-173999.19293574005
1288890000000,163,-20487814.666686516,-173999.19293574005
1288893600000,153,-20488857.009386893,-161600.00754437997
1288893600000,163,-20488857.009386893,-161600.00754437997
1288944000000,128,340778.4399968995,112065.54731506322
1288947600000,128,340091.75120537926,121109.03958438271
1288980000000,153,-20479282.66170371,-179018.19081681658
1288980000000,163,-20479282.66170371,-179018.19081681658
1288983600000,153,-20479352.302181695,-179090.4375141555
1288983600000,163,-20479352.302181695,-179090.4375141555
1288987200000,153,-20480073.688459605,-179251.79907944397
1288987200000,163,-20480073.688459605,-179251.79907944397
1288990800000,153,-20480119.19607008,-179451.12286540805
1288990800000,163,-20480119.19607008,-179451.12286540805
1289005200000,153,-20634924.38321321,-559365.8572290577
1289005200000,163,-20634924.38321321,-559365.8572290577
1289008800000,153,-20628728.804982606,-555562.2651426981
1289008800000,163,-20628728.804982606,-555562.2651426981
1289012400000,153,-20611629.377096303,-543438.8390857107
1289012400000,163,-20611629.377096303,-543438.8390857107
1289016000000,153,-20607855.213614397,-538286.3545367047
1289016000000,163,-20607855.213614397,-538286.3545367047
1289019600000,153,-20607498.06386898,-538529.735050938
1289019600000,163,-20607498.06386898,-538529.735050938
1289091600000,153,-20611139.345485594,-542201.4411804707
1289091600000,163,-20611139.345485594,-542201.4411804707
1289095200000,153,-20623741.618565254,-546795.1010036289
1289095200000,163,-20623741.618565254,-546795.1010036289
1289102400000,153,-20623990.241070297,-546809.8482388172
1289102400000,163,-20623990.241070297,-546809.8482388172
1289106000000,153,-20611986.621028386,-542102.6165664122
1289106000000,163,-20611986.621028386,-542102.6165664122
1289134800000,153,-20616639.869727865,-561215.5542754341
1289134800000,163,-20616639.869727865,-561215.5542754341
1289138400000,153,-20638937.355242446,-590634.0955039944
1289138400000,163,-20638937.355242446,-590634.0955039944
1289142000000,153,-20639308.24896823,-591997.5920616623
1289142000000,163,-20639308.24896823,-591997.5920616623
1289145600000,153,-20638650.814582422,-594453.2585128467
1289145600000,163,-20638650.814582422,-594453.2585128467
1289149200000,153,-20620961.738497447,-584562.4319575912
1289149200000,163,-20620961.738497447,-584562.4319575912
1289178000000,128,340597.09868863935,119093.21925756904
1289181600000,128,340277.9861394465,111491.0841498463
1289181600000,153,-20610539.326986216,-570944.3639147059
1289181600000,163,-20610539.326986216,-570944.3639147059
1289185200000,153,-20608854.31178639,-553440.6946939327
1289185200000,163,-20608854.31178639,-553440.6946939327
1289188800000,153,-20607270.43145347,-539221.3546378675
1289188800000,163,-20607270.43145347,-539221.3546378675
1289192400000,153,-20607307.29711147,-539422.4787631276
1289192400000,163,-20607307.29711147,-539422.4787631276
1289235600000,153,-20609903.360588126,-542218.7948193777
1289235600000,163,-20609903.360588126,-542218.7948193777
1289239200000,153,-20625512.910286207,-553070.8030913811
1289239200000,163,-20625512.910286207,-553070.8030913811
1289260800000,153,-19004779.204795893,945639.8746418263
1289260800000,163,-19004779.204795893,945639.8746418263
1289264400000,153,-18981910.303705238,959097.6417342349
1289264400000,163,-18981910.303705238,959097.6417342349
1289325600000,153,-18978404.97091491,961448.608250404
1289325600000,163,-18978404.97091491,961448.608250404
1289343600000,153,-18982697.198140346,960125.7291577966
1289343600000,163,-18982697.198140346,960125.7291577966
1289354400000,153,-18978806.43757116,961250.6580802083
1289354400000,163,-18978806.43757116,961250.6580802083
1289358000000,153,-18975099.055763893,961761.5345611078
1289358000000,163,-18975099.055763893,961761.5345611078
1289408400000,153,-18974650.04770068,962428.4495842324
1289408400000,163,-18974650.04770068,962428.4495842324
1289419200000,153,-18949930.788432065,982974.6366231103
1289419200000,163,-18949930.788432065,982974.6366231103
1289444400000,153,-18911632.247997865,1009538.5128633496
1289444400000,163,-18911632.247997865,1009538.5128633496
1289448000000,153,-18960144.481351186,975801.0585329167
1289448000000,163,-18960144.481351186,975801.0585329167
1289494800000,153,-18976121.003582828,962063.0122374388
1289494800000,163,-18976121.003582828,962063.0122374388
1289498400000,153,-18941119.573738787,989647.6843680668
1289498400000,163,-18941119.573738787,989647.6843680668
1289527200000,153,-18930727.304529086,997442.6146230187
1289527200000,163,-18930727.304529086,997442.6146230187
1289530800000,153,-18969789.414664228,967761.2395453908
1289530800000,163,-18969789.414664228,967761.2395453908
1289534400000,153,-18975043.20430823,962022.3350186849
1289534400000,163,-18975043.20430823,962022.3350186849
1289538000000,153,-18974884.881024916,962125.6830513477
1289538000000,163,-18974884.881024916,962125.6830513477
1289559600000,128,340486.4393725308,111503.56878090693
1289563200000,128,340185.6426570957,120546.51134556919
1289566800000,128,340440.57697727036,121822.86823749931
1289581200000,153,-18987595.522439793,955436.6254672906
1289581200000,163,-18987595.522439793,955436.6254672906
1289584800000,153,-19012824.814775415,942930.5117971841
1289584800000,163,-19012824.814775415,942930.5117971841
1289653200000,153,355299.6458595727,113690.38066448629
1289653200000,163,355299.6458595727,113690.38066448629
1289710800000,153,350845.5894434107,111054.67012437207
1289710800000,163,350845.5894434107,111054.67012437207
1289714400000,153,351398.4494128194,111581.86738853245
1289714400000,163,351398.4494128194,111581.86738853245
1289718000000,153,351818.66992391757,112066.4601641024
1289718000000,163,351818.66992391757,112066.4601641024
1289775600000,153,350931.28486066597,111385.93234790444
1289779200000,128,340117.63265696075,119464.74757286384
1289782800000,128,341246.2141029742,112021.4023661775
1289811600000,153,350860.11523930385,111247.14725170168
1289862000000,153,350849.36214478506,111177.30463000946
1289908800000,153,350918.911365256,111233.05509349098
1289948400000,153,350876.0580895481,111239.6431357533
1289995200000,153,350897.0007448443,111316.10548450038
1290034800000,153,350868.31929267116,111189.88495077241
1290038400000,153,350323.73534652503,110289.27058666563
1290078000000,153,350848.4067351032,111252.60633723876
1290121200000,153,351056.8620909505,111634.23190699621
1290124800000,153,350646.51735774096,110718.6950335912
1290160800000,128,339232.7280530512,110983.61866237361
1290164400000,128,338480.50590986747,111517.32906601387
1290222000000,153,351302.07960147975,108768.24304398433
1290222000000,163,351302.07960147975,108768.24304398433
1290236400000,153,350647.2230178392,108516.44501437178
1290236400000,163,350647.2230178392,108516.44501437178
1290240000000,153,350782.1455912411,111063.49366936313
1290240000000,163,350782.1455912411,111063.49366936313
1290315600000,153,351546.20700094575,111730.86322629286
1290315600000,163,351546.20700094575,111730.86322629286
1290319200000,153,352797.16416897945,112149.84417195852
1290319200000,163,352797.16416897945,112149.84417195852
1290380400000,153,351071.88371988654,111827.04082469673
1290384000000,128,340773.27310996776,118142.34571647753
1290384000000,153,350853.4426121923,111083.85610853291
1290387600000,128,341570.7498704296,112121.33126202993
1290420000000,153,350749.511475633,110899.47695688282
1290423600000,153,350991.3596969452,111939.07266102101
1290466800000,153,351071.1407564221,111755.23709794064
1290470400000,153,350746.7052227764,110874.60334332436
1290502800000,153,350886.3956653142,111379.46329491412
1290506400000,153,350944.97454373504,112058.62290703031
1290553200000,153,351016.57165835914,111883.15749184297
1290556800000,153,350836.5514989256,111078.94925106906
1290600000000,153,350890.14353255933,111227.69029935198
1290639600000,153,351066.5731962499,111788.23102465995
1290643200000,153,350736.7854141625,110874.03877294154
1290679200000,153,350827.0837112026,111168.55571318835
1290682800000,153,350990.26299832464,112079.91865691122
1290726000000,153,351004.5350881837,111910.8873350647
1290729600000,153,350781.2955942534,110977.66418812136
1290765600000,128,339205.36293470644,111047.57967822065
1290769200000,128,338706.0561389877,111382.121092678
1290769200000,153,352231.58308975096,108080.44618678464
1290772800000,128,338700.115607968,111400.8424801036
1290776400000,128,341291.7366437285,112362.3442548687
1290780000000,128,340003.7528924031,121310.289487714
1290780000000,153,351652.2693867316,108518.9893491153
1290783600000,153,350813.0780203099,111208.12423018512
1290798000000,063,340879.3314310213,110926.09737270404
1290844800000,133,339529.19366821874,111786.38897738846
1290848400000,133,338743.22138592316,112233.01123522426
1290949200000,063,339904.6212989852,100705.97521212792
1290952800000,063,339652.204043832,96601.71912005727
1290956400000,063,339482.4225814731,95629.84900105392
1290956400000,067,339202.30662995274,110975.39486125078
1290960000000,063,339342.12579055113,95834.61714866984
1290960000000,067,339318.8338995036,110633.07919833148
1290963600000,063,339306.5872208221,95922.07771560954
1290967200000,063,339412.1535438934,95747.67225888194
1290988800000,128,339005.7886125135,121518.12083699998
1290988800000,153,350857.25530525384,111116.94072461399
1290992400000,128,341133.49681269145,113167.00314711641
1291032000000,153,350830.6756993542,111006.47842416973
1291035600000,153,350430.9135478407,111937.25022011633
1291075200000,153,350839.6150183693,111179.00911421335
1291161600000,153,351064.64428945613,111755.06687158965
1291165200000,153,352765.62735864025,111129.0048203541
1291168800000,153,353695.5927781126,106987.90233666192
1291248000000,153,350882.7548104217,111217.59788814979
1291280400000,153,350893.1391820731,111175.46221483336
1291284000000,153,350935.2945182366,111946.81761692959
1291334400000,153,350809.1601311373,111121.1548894222
1291381200000,153,345660.8362835231,111746.82273874353
1291431600000,153,351637.4080076084,111720.00603329827
1291431600000,163,351637.4080076084,111720.00603329827
1291435200000,153,351638.8908337498,112858.55501705532
1291435200000,163,351638.8908337498,112858.55501705532
1291438800000,153,353050.1025846798,112056.67111850332
1291438800000,163,353050.1025846798,112056.67111850332
1291449600000,153,353597.97271378787,112271.59992848287
1291449600000,163,353597.97271378787,112271.59992848287
1291453200000,153,352656.22938296176,112646.24431470175
1291453200000,163,352656.22938296176,112646.24431470175
1291456800000,153,351310.2439755096,113312.43349689891
1291456800000,163,351310.2439755096,113312.43349689891
1291525200000,153,351044.66236320545,112017.91906362689
1291525200000,163,351044.66236320545,112017.91906362689
1291528800000,153,351478.26641390426,112438.74382532199
1291528800000,163,351478.26641390426,112438.74382532199
1291554000000,067,341041.3234858673,110691.14612792285
1291557600000,067,343167.19303286046,103073.13245703564
1291561200000,067,342218.4994502672,106872.4586271735
1291590000000,153,350957.4848429232,111857.31009025418
1291593600000,153,350844.89301462634,111092.75575852851
1291626000000,153,350384.0558312852,110296.39765196404
1291629600000,153,350892.9149011632,111320.57654008611
1291662000000,067,340833.2461470307,110704.23284416442
1291662000000,095,340833.2461470307,110704.23284416442
1291665600000,063,342342.9799111157,106845.88038343606
1291680000000,153,350857.8481864498,111183.28068506786
1291705200000,063,447388.33958098234,-790800.7839248633
1291708800000,063,443832.93179832376,-793524.2995606833
1291712400000,067,340679.4240935125,110662.56967328434
1291712400000,095,340679.4240935125,110662.56967328434
1291719600000,153,350837.5636294001,111190.0881610962
1291741200000,063,443131.5449470477,-793810.2133072903
1291744800000,063,443580.6242954308,-793847.926698957
1291748400000,063,443551.81431852374,-793814.7420116357
1291752000000,063,443101.0722720785,-793833.4960389194
1291755600000,063,442993.1122213978,-793814.9174366802
1291766400000,067,340715.8105526243,110647.02656918809
1291766400000,095,340715.8105526243,110647.02656918809
1291766400000,153,350798.3949460018,111068.96692053427
1291798800000,063,443365.65523387905,-793811.2706623264
1291802400000,063,443404.62595979666,-793786.7705001654
1291806000000,063,443463.164478932,-793786.4664633761
1291806000000,153,350684.4608416412,110744.95469802605
1291809600000,063,443475.999817673,-793767.4576261789
1291809600000,153,351059.4345878792,111655.2397258043
1291813200000,063,443306.26477735036,-793754.4400270995
1291827600000,063,443561.41608804866,-794060.1158919017
1291831200000,063,443499.6779341592,-793864.8317428846
1291838400000,063,443074.87657065765,-793780.7259439529
1291842000000,063,443108.2502289606,-793752.6587974081
1291845600000,063,443089.85773639585,-793685.4957494766
1291849200000,153,351022.575567438,111830.7962127192
1291852800000,153,350768.7568816757,110952.18085134293
1291885200000,153,350870.4968830921,111317.33334145132
1291888800000,153,351184.42673527,111606.82244947506
